,repo_name,link,id_oai,status_code,internal_error,messege
652,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/9035,200,NaN,NaN
653,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/2981,200,NaN,NaN
654,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/9216,200,NaN,NaN
655,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/4257,200,NaN,NaN
656,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/7420,200,NaN,NaN
657,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/4118,200,NaN,NaN
658,Repositorio Institucional NINIVE,https://ninive.uaslp.mx/oai/request,oai:repositorioinstitucional.uaslp.mx:i/4151,200,NaN,NaN
659,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:3,200,NaN,NaN
660,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:48,200,NaN,NaN
661,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:42,200,NaN,NaN
662,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:9,200,NaN,NaN
663,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:29,200,NaN,NaN
664,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:6,200,NaN,NaN
665,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:43,200,NaN,NaN
666,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:17,200,NaN,NaN
667,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:5,200,NaN,NaN
668,Repositorio universitario de prosa científica y de divulgación de la Facultad de Estudios Superiores Iztacala,https://ru.iztacala.unam.mx/oai-pmh-repository/request,oai:ru.iztacala.unam.mx:52,200,NaN,NaN
669,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3984,200,NaN,NaN
670,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3836,200,NaN,NaN
671,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3464,200,NaN,NaN
672,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3687,200,NaN,NaN
673,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3441,200,NaN,NaN
674,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3763,200,NaN,NaN
675,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3932,200,NaN,NaN
676,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3694,200,NaN,NaN
677,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3702,200,NaN,NaN
678,Repositorio Institucional RUTIC,https://repositorio.tic.unam.mx/oai/request,oai:repositorio.tic.unam.mx:123456789/3731,200,NaN,NaN
679,REPOSITORIO INSTITUCIONAL SCRIPTA DE LA UNIVERSIDAD PANAMERICANA,https://scripta.up.edu.mx/server/oai/request,NOT FOUND,NOT FOUND,NOT FOUND,NOT FOUND
680,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/3460,200,NaN,NaN
681,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/4632,200,NaN,NaN
682,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/4502,200,NaN,NaN
683,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/1270,200,NaN,NaN
684,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/2223,200,NaN,NaN
685,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/3275,200,NaN,NaN
686,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/3532,200,NaN,NaN
687,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/4228,200,NaN,NaN
688,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/669,200,NaN,NaN
689,Repositorio Institucional SISBIUQROO,https://risisbi.uqroo.mx/server/oai/request,oai:risisbi.uqroo.mx:20.500.12249/852,200,NaN,NaN
690,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/266,200,NaN,NaN
691,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/209,200,NaN,NaN
692,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/390,200,NaN,NaN
693,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/402,200,NaN,NaN
694,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/374,200,NaN,NaN
695,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/200,200,NaN,NaN
696,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/236,200,NaN,NaN
697,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/178,200,NaN,NaN
698,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/206,200,NaN,NaN
699,Repositorio Institucional UnADM,http://www.repositorio.unadmexico.mx:8080/oai/request,oai:www.repositorio.unadmexico.mx:123456789/397,200,NaN,NaN
700,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/188,200,idDoesNotExist,The given id does not exist
701,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/535,200,idDoesNotExist,The given id does not exist
702,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/227,200,idDoesNotExist,The given id does not exist
703,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/531,200,idDoesNotExist,The given id does not exist
704,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/519,200,idDoesNotExist,The given id does not exist
705,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/117,200,idDoesNotExist,The given id does not exist
706,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/96,200,idDoesNotExist,The given id does not exist
707,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/110,200,idDoesNotExist,The given id does not exist
708,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/381,200,idDoesNotExist,The given id does not exist
709,"Repositorio de acceso abierto a la información científica, tecnológica y de innovación del centro de biotecnología genómica del IPN: Doctorado en Ciencias en Biotecnología en Red del IPN",http://rdcb.cbg.ipn.mx/oai/public,oai:rdcb.cbg.ipn.mx:20.500.12273/146,200,idDoesNotExist,The given id does not exist
710,Repositorio Institucional de la Universidad Michoacana de San Nicolás de Hidalgo,http://bibliotecavirtual.dgb.umich.mx:8083/oai/request,NOT FOUND,NOT FOUND,NOT FOUND,NOT FOUND
711,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/14313,200,NaN,NaN
712,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/23508,200,NaN,NaN
713,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/21343,200,NaN,NaN
714,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/15142,200,NaN,NaN
715,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/22524,200,NaN,NaN
716,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/7776,200,NaN,NaN
717,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/29260,200,NaN,NaN
718,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/9010,200,NaN,NaN
719,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/2392,200,NaN,NaN
720,Repositorio Institucional de Acceso Abierto RIAA-BUAP,https://repositorioinstitucional.buap.mx/oai/conacyt,oai:repositorioinstitucional.buap.mx:20.500.12371/21355,200,NaN,NaN
721,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/58,200,NaN,NaN
722,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/60,200,NaN,NaN
723,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/32,200,NaN,NaN
724,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/107,200,NaN,NaN
725,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/87,200,NaN,NaN
726,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/72,200,NaN,NaN
727,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/89,200,NaN,NaN
728,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/78,200,NaN,NaN
729,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/42,200,NaN,NaN
730,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/54,200,NaN,NaN
731,Repositorio Institucional Universidad Iberoamericana Ciudad de México,https://ri.ibero.mx/oai/request,NOT FOUND,NOT FOUND,NOT FOUND,NOT FOUND
732,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/520,200,NaN,NaN
733,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/1264,200,NaN,NaN
734,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/654,200,NaN,NaN
735,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/2489,200,NaN,NaN
736,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/1348,200,NaN,NaN
737,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/2457,200,NaN,NaN
738,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/589,200,NaN,NaN
739,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/554,200,NaN,NaN
740,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/1947,200,NaN,NaN
741,Repositorio Institucional de Ciencia Abierta de la Universidad Autónoma de Guerrero,http://ri.uagro.mx/oai/conacyt,oai:ri.uagro.mx:uagro/1361,200,NaN,NaN
742,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/364,200,NaN,NaN
743,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/543,200,NaN,NaN
744,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/302,200,NaN,NaN
745,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/58,200,NaN,NaN
746,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/444,200,NaN,NaN
747,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/690,200,NaN,NaN
748,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/230,200,NaN,NaN
749,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/550,200,NaN,NaN
750,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/53,200,NaN,NaN
751,Repositorio Institucional de Literatura del IPN-CIIDIR Unidad Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/oai/request,oai:literatura.ciidiroaxaca.ipn.mx:LITER_CIIDIROAX/674,200,NaN,NaN
752,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/240,200,NaN,NaN
753,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/110,200,NaN,NaN
754,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/246,200,NaN,NaN
755,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/124,200,NaN,NaN
756,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/377,200,NaN,NaN
757,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/380,200,NaN,NaN
758,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/147,200,NaN,NaN
759,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/190,200,NaN,NaN
760,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/283,200,NaN,NaN
761,Repositorio Institucional de Colecciones Científicas del IPN-CIIDIR Unidad Oaxaca,http://colecciones.ciidiroaxaca.ipn.mx/oai/request,oai:colecciones.ciidiroaxaca.ipn.mx:COLEC_CIIDIROAX/245,200,NaN,NaN
762,Repositorio Institucional Zaloamati,https://zaloamati.azc.uam.mx/server/oai/request,NOT FOUND,NOT FOUND,NOT FOUND,NOT FOUND
763,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/448,200,NaN,NaN
764,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/234,200,NaN,NaN
765,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/356,200,NaN,NaN
766,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/366,200,NaN,NaN
767,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/336,200,NaN,NaN
768,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/232,200,NaN,NaN
769,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/144,200,NaN,NaN
770,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/246,200,NaN,NaN
771,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/175,200,NaN,NaN
772,Repositorio Institucional UTM,http://repositorio.utm.mx/oai/conacyt,oai:repositorio:123456789/102,200,NaN,NaN
773,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/7423,200,NaN,NaN
774,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/4744,200,NaN,NaN
775,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/4904,200,NaN,NaN
776,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/1237,200,NaN,NaN
777,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/3129,200,NaN,NaN
778,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/3683,200,NaN,NaN
779,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/3405,200,NaN,NaN
780,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/4900,200,NaN,NaN
781,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/4818,200,NaN,NaN
782,Repositorio Institucional Históricas-UNAM,https://ru.historicas.unam.mx/oai/conacyt,oai:ru.historicas.unam.mx:20.500.12525/5825,200,NaN,NaN
783,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/48,200,NaN,NaN
784,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/40,200,NaN,NaN
785,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/41,200,NaN,NaN
786,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/53,200,NaN,NaN
787,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/45,200,NaN,NaN
788,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/47,200,NaN,NaN
789,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/43,200,NaN,NaN
790,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/46,200,NaN,NaN
791,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/52,200,NaN,NaN
792,Repositorio Nacional,https://conahcyt.repositorioinstitucional.mx/oai/request,oai:conahcyt.repositorioinstitucional.mx:1000/44,200,NaN,NaN
793,Repositorio UNINMAR del Instituto de Ciencias del Mar y Limnología,https://metadata.icmyl.unam.mx/oai/request,NOT FOUND,NOT FOUND,NOT FOUND,NOT FOUND
794,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/73,200,NaN,NaN
795,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/38,200,NaN,NaN
796,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/81,200,NaN,NaN
797,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/110,200,NaN,NaN
798,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/69,200,NaN,NaN
799,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/44,200,NaN,NaN
800,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/91,200,NaN,NaN
801,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:conacyt.repositorioinstitucional.mx:1000/75,200,NaN,NaN
802,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/77,200,NaN,NaN
803,Aggregator of Repositorio Nacional,https://oai-pmh.repositorionacionalcti.mx/resource/oai-pmh,oai:ipicyt.repositorioinstitucional.mx:1010/80,200,NaN,NaN
804,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/3674,200,NaN,NaN
805,REPOSITORIO INSTITUCIONAL DEL TECNOLÓGICO NACIONAL DE MÉXICO,https://rinacional.tecnm.mx/oai/conacyt,oai:rinacional.tecnm.mx:TecNM/3288,200,NaN,NaN
